"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.249551292E0,1.628285856E-3,-7.080855370E-1,-1.425523907E-1
4.260233292E0,4.745711386E-2,-6.792895198E-1,-1.637146920E-1
4.270914292E0,8.424655348E-2,-5.437293053E-1,-1.444834769E-1
4.281605292E0,1.130182743E-1,-4.488384724E-1,-1.386013478E-1
4.292276292E0,1.471588761E-1,-4.188598692E-1,-1.377244145E-1
4.302956292E0,1.675248742E-1,-3.266452551E-1,-1.451418549E-1
4.313638292E0,1.631152034E-1,-1.392596662E-1,-1.582589746E-1
4.324320292E0,1.555925757E-1,1.382628735E-2,-1.604281217E-1
4.335001292E0,1.586736739E-1,8.144824207E-2,-1.372552365E-1
4.345659292E0,1.643124372E-1,1.171356961E-1,-1.299717575E-1
4.356346292E0,1.483772695E-1,2.599230595E-2,-1.566827595E-1
4.367044292E0,1.251287609E-1,-1.349291354E-1,-1.517498046E-1
4.377725292E0,9.042438120E-2,-3.318353370E-2,-6.604422629E-2
4.388376292E0,6.652789656E-3,2.395092398E-1,3.988007084E-2
4.399071292E0,-6.455347687E-2,3.992930651E-1,9.441015869E-2
4.409737292E0,-1.130749434E-1,4.220902622E-1,1.387898624E-1
4.420419292E0,-1.426235139E-1,4.291212559E-1,1.622499228E-1
4.431094292E0,-1.444452703E-1,4.804944694E-1,1.501593739E-1
4.441776292E0,-1.241959333E-1,5.615053773E-1,1.171691939E-1
4.452457292E0,-6.854119152E-2,6.293459535E-1,4.482389614E-2
4.463137292E0,1.877717860E-2,6.575298905E-1,1.468379144E-2
4.473825292E0,8.117805421E-2,6.096274257E-1,3.219725564E-2
4.484504292E0,7.425902039E-2,3.989951909E-1,7.949230820E-2
4.495187292E0,6.075261533E-2,2.100056112E-1,7.941585779E-2
4.505869292E0,4.263219982E-2,2.057770342E-1,4.066074267E-2
4.516533292E0,3.333377093E-2,1.613126397E-1,1.271512918E-2
4.527231292E0,4.726364277E-3,-5.731556937E-2,1.642118394E-2
4.537912292E0,-3.043828160E-2,-3.250327706E-1,2.744400688E-2
4.553916292E0,-1.153892949E-1,-6.194326282E-1,1.829118654E-2
4.564610292E0,-1.586729884E-1,-7.122839689E-1,-1.420659199E-2
4.575281292E0,-1.457544565E-1,-7.887528539E-1,-1.166826487E-1
4.585947292E0,-1.298726052E-1,-7.828682065E-1,-1.923153698E-1
4.596628292E0,-1.655961722E-1,-7.687033415E-1,-1.870364696E-1
4.607308292E0,-1.968315840E-1,-8.031824827E-1,-1.343950927E-1
4.617990292E0,-1.815510392E-1,-7.771132588E-1,-1.223605722E-1
4.628671292E0,-1.323238313E-1,-6.084659100E-1,-1.348734200E-1
4.639353292E0,-7.154038548E-2,-4.065194726E-1,-1.450395137E-1
4.650034292E0,-5.170942098E-2,-3.200061321E-1,-8.673039824E-2
4.660715292E0,-8.612331748E-2,-3.381973803E-1,2.682412975E-2
4.671375292E0,-1.474269778E-1,-4.503784478E-1,8.092109859E-2
4.682064292E0,-1.596614569E-1,-4.968973994E-1,1.199499741E-1
4.692758292E0,-1.103979498E-1,-3.952719271E-1,1.669984311E-1
4.703439292E0,-1.144329086E-1,-2.187184393E-1,1.830764562E-1
4.714121292E0,-1.462050974E-1,-8.121827245E-2,1.081252396E-1
4.724802292E0,-1.517276019E-1,2.345600352E-2,9.719557129E-3
4.735452292E0,-1.617695093E-1,1.195818037E-1,-7.282327116E-2
4.746134292E0,-1.472899020E-1,1.648062766E-1,-1.277016997E-1
4.756815292E0,-8.186402172E-2,1.177905649E-1,-1.686448753E-1
4.767475833E0,-4.872471467E-2,2.402891964E-2,-1.557325274E-1
4.778156833E0,-5.331200734E-2,-6.397071481E-2,-1.058826894E-1
4.788837833E0,-7.646188140E-2,-6.760955602E-2,-4.355628043E-2
4.799512833E0,-3.378419578E-2,5.442473665E-2,-4.509798437E-2
4.810196833E0,9.281594306E-2,1.861849874E-1,-7.919872552E-2
4.820881833E0,1.644729078E-1,2.460590601E-1,-9.817402810E-2
4.831562833E0,1.733754128E-1,2.281149924E-1,-5.325796455E-2
4.842242833E0,1.307414621E-1,1.567508727E-1,1.041953266E-2
4.852924833E0,9.381864965E-2,9.872660786E-2,7.764678448E-2
4.863605833E0,1.110455841E-1,8.710243553E-2,1.309989542E-1
4.874286833E0,1.674334854E-1,1.542623043E-1,1.389783174E-1
4.884967833E0,2.035568655E-1,2.893189192E-1,8.396859467E-2
4.895649833E0,1.800720543E-1,4.195253849E-1,-2.037124475E-3
4.906320833E0,1.522690952E-1,5.042840242E-1,-9.170104563E-2
4.916985833E0,1.195362657E-1,5.205448270E-1,-1.473113149E-1
4.927669833E0,9.694734216E-2,4.769299924E-1,-1.994530857E-1
4.938346833E0,9.075698256E-2,3.725411296E-1,-2.141154110E-1
4.949023833E0,5.690953881E-2,2.460937351E-1,-1.603376716E-1
4.959704833E0,4.405272380E-2,1.938074529E-1,-6.531877816E-2
4.970386833E0,8.432192355E-2,2.524335384E-1,-1.091946755E-2
4.981067833E0,1.460390985E-1,3.748076558E-1,-7.801705040E-3
4.991749833E0,1.947610974E-1,4.809639156E-1,-1.551475096E-2
5.002430833E0,2.087464184E-1,5.143426657E-1,-7.108749822E-3
5.013111833E0,1.604065746E-1,5.150462985E-1,3.237394243E-2
5.023777833E0,5.630938709E-2,5.074707270E-1,6.880909950E-2
5.034456833E0,-3.971967474E-2,5.097264647E-1,8.934393525E-2
5.045154833E0,-6.235668436E-2,5.117720962E-1,8.350972831E-2
5.055829833E0,-4.480078071E-2,5.131037235E-1,5.654014647E-2
5.066511833E0,-9.143859148E-3,4.914782047E-1,3.542977571E-2
5.077197833E0,8.492208086E-3,4.731096327E-1,-4.953081254E-3
5.087848833E0,2.137871273E-2,4.213175476E-1,-8.305587620E-2
5.098530833E0,3.144984692E-2,2.996343374E-1,-1.575594246E-1
5.109211833E0,7.111736387E-2,1.286080182E-1,-1.667201668E-1
5.119892833E0,9.398166835E-2,-6.258511543E-2,-2.183210403E-1
5.130573833E0,1.111814231E-1,-2.051451951E-1,-3.160542548E-1
5.141242833E0,1.331060082E-1,-3.118303418E-1,-3.760643899E-1
5.151938833E0,1.472703665E-1,-4.219386578E-1,-3.787858784E-1
5.162616833E0,1.599683166E-1,-4.853453338E-1,-3.595264256E-1
5.173298833E0,1.815797389E-1,-4.041829705E-1,-3.730566502E-1
5.183979833E0,2.062273771E-1,-2.801336944E-1,-3.963066041E-1
5.194649833E0,2.293215841E-1,-2.246647626E-1,-4.062322080E-1
5.205336833E0,2.307989746E-1,-2.207210511E-1,-3.697285652E-1
5.216022833E0,2.118460387E-1,-2.509931922E-1,-2.673132420E-1
5.226703833E0,2.081674337E-1,-3.148398101E-1,-8.964125067E-2
5.237384833E0,2.252236456E-1,-4.162298143E-1,1.060153320E-1
5.248066833E0,2.512246072E-1,-4.870083928E-1,2.748320401E-1
5.258731833E0,2.837294340E-1,-5.346744061E-1,4.010034800E-1
5.269410833E0,3.373197019E-1,-5.089860559E-1,4.466966689E-1
5.280079833E0,4.061742425E-1,-4.309481680E-1,4.009960294E-1
5.290759833E0,4.545258880E-1,-3.510079980E-1,3.226596415E-1
5.301441833E0,4.736528099E-1,-2.946681976E-1,2.689604461E-1
5.312122833E0,4.715990424E-1,-2.669363916E-1,2.045058012E-1
5.322803833E0,4.514869153E-1,-2.322707474E-1,1.207834631E-1
5.333491833E0,4.450467527E-1,-1.669334471E-1,7.734917570E-3
5.344179833E0,4.525486529E-1,-8.554078639E-2,-1.212712899E-1
5.354847833E0,4.825411737E-1,3.939235955E-2,-2.090892792E-1
5.365528833E0,5.058803558E-1,1.472751498E-1,-2.639906406E-1
5.376195833E0,5.156381726E-1,2.307300419E-1,-2.725189030E-1
5.386873833E0,4.966535568E-1,2.724234164E-1,-2.235731930E-1
5.397571833E0,4.669373035E-1,3.077338338E-1,-1.866887063E-1
5.408252833E0,4.544079900E-1,3.675628901E-1,-1.913481951E-1
5.418934833E0,4.639051855E-1,4.495856464E-1,-2.303046584E-1
5.429584833E0,4.837561846E-1,4.953574538E-1,-2.158626169E-1
5.440265833E0,4.916259348E-1,4.762759805E-1,-1.551132649E-1
5.450947833E0,4.720595181E-1,5.147027969E-1,-4.287195951E-2
5.461637833E0,4.024031758E-1,5.410379767E-1,3.217405453E-2
5.472309833E0,2.961938679E-1,5.163317323E-1,7.834950089E-2
5.482990833E0,2.259921581E-1,5.249638557E-1,7.304688543E-2
5.493664833E0,2.051376402E-1,6.097052097E-1,-3.616832197E-2
5.504341833E0,2.041059285E-1,6.858548522E-1,-1.955161691E-1
5.515033833E0,1.799035072E-1,7.657601833E-1,-2.864426374E-1
5.525715833E0,1.461562812E-1,7.920129299E-1,-3.116004765E-1
5.536396833E0,7.239931822E-2,9.022231102E-1,-3.325662315E-1
5.547077833E0,-7.387099415E-2,1.006253958E0,-3.685641885E-1
5.557758833E0,-1.522674412E-1,9.506168365E-1,-4.334947467E-1
5.568439833E0,-1.956819445E-1,6.918132901E-1,-5.367848873E-1
5.579120833E0,-3.442788720E-1,3.378036022E-1,-6.913688779E-1
5.589777833E0,-5.486666560E-1,-7.179909945E-2,-7.748086452E-1
5.600459833E0,-6.941273808E-1,-4.926004112E-1,-6.580767632E-1
5.611146833E0,-7.567441463E-1,-8.582724333E-1,-3.790898621E-1
5.621829833E0,-6.803497076E-1,-9.594346285E-1,7.517187297E-2
5.632496833E0,-5.943662524E-1,-1.237343431E0,4.706931114E-1
5.643177833E0,-6.342256665E-1,-1.615563512E0,1.019627333E0
5.653858833E0,-7.886045575E-1,-1.953879237E0,1.950845718E0
5.664539833E0,-8.136592507E-1,-2.294204712E0,2.078519583E0
5.675220833E0,-7.407878637E-1,-2.036848307E0,1.891795993E0
5.685901833E0,-5.769599676E-1,-1.703904152E0,1.605569839E0
5.696581833E0,-3.550757766E-1,-1.430627346E0,1.237082601E0
5.707271833E0,-1.517335624E-1,-1.254883170E0,8.090417385E-1
5.717927833E0,-5.367142335E-2,-1.249591708E0,6.278263927E-1
5.728626833E0,-5.123329815E-3,-1.427985191E0,4.104221463E-1
5.739293833E0,8.053896576E-2,-1.527385116E0,1.841831505E-1
5.749988833E0,1.627092808E-1,-1.415952921E0,3.355579972E-1
5.760669833E0,2.167204171E-1,-1.494760275E0,7.036734223E-1
5.771351833E0,2.652416825E-1,-1.626076698E0,9.305944443E-1
5.782001833E0,3.298087716E-1,-1.490954161E0,1.000640631E0
5.792682833E0,4.415540397E-1,-1.163154125E0,9.900633693E-1
5.803363833E0,5.461065769E-1,-7.598268986E-1,9.260994792E-1
5.814045833E0,6.402301788E-1,-4.194661379E-1,8.195744157E-1
5.824726833E0,7.141294479E-1,-1.625674665E-1,7.460362315E-1
5.835407833E0,7.610726953E-1,3.639871720E-3,7.408486605E-1
5.846089833E0,7.776888013E-1,1.859076507E-2,7.686389089E-1
5.856759833E0,8.053039908E-1,1.320113987E-1,7.988993526E-1
5.867450833E0,8.045120239E-1,3.269071877E-1,8.003574014E-1
5.878132833E0,7.513169646E-1,4.961337447E-1,7.561092973E-1
5.888813833E0,6.400968432E-1,6.250122190E-1,6.844569445E-1
5.899494833E0,5.224363804E-1,7.073601484E-1,6.359463334E-1
5.910175833E0,4.426648915E-1,7.766585946E-1,5.602251887E-1
5.920856833E0,4.424748421E-1,9.340794683E-1,4.545206130E-1
5.931537833E0,4.781279266E-1,1.201287508E0,3.655925989E-1
5.942218833E0,4.839839041E-1,1.388885140E0,1.746551096E-1
5.952899833E0,4.583760202E-1,1.566531777E0,3.882511333E-2
5.963556833E0,3.818088174E-1,1.692429781E0,-1.252036542E-2
5.974233833E0,2.602111995E-1,1.662925243E0,-9.763614833E-2
5.984929833E0,7.730778307E-2,1.519124389E0,-2.625465691E-1
5.995612833E0,-1.138501093E-1,1.267426014E0,-4.116713405E-1
6.006275833E0,-1.838818491E-1,1.016112804E0,-4.294572771E-1
6.016956833E0,-2.603784800E-1,9.059783816E-1,-2.145233899E-1
6.027637833E0,-3.793196380E-1,7.554992437E-1,1.201128885E-1
6.038318833E0,-4.650853574E-1,6.173347831E-1,1.975746453E-1
6.048999833E0,-5.368426442E-1,4.746364057E-1,1.117753163E-1
6.059680833E0,-5.760994554E-1,3.179717362E-1,5.846522748E-2
6.070362833E0,-5.620523691E-1,1.633129120E-1,-7.601141464E-3
6.081043833E0,-5.729055405E-1,4.815356433E-2,-1.561141908E-1
6.091717833E0,-5.916945338E-1,-6.932662427E-2,-2.655930817E-1
6.102404833E0,-5.984230042E-1,-1.802976131E-1,-3.472019434E-1
6.113087833E0,-6.013943553E-1,-2.478365600E-1,-3.582042754E-1
6.123744833E0,-6.060593128E-1,-1.301634014E-1,-3.470581472E-1
6.134449833E0,-5.672879219E-1,-3.318650723E-1,-3.586799204E-1
6.145099833E0,-5.221366286E-1,-3.422244191E-1,-3.677096665E-1
6.155780833E0,-5.009471178E-1,-2.391501814E-1,-4.031182826E-1
6.166462833E0,-4.696301818E-1,-2.169599235E-1,-4.606438875E-1
6.177143833E0,-4.282726347E-1,-2.423728704E-1,-5.122509003E-1
6.187824833E0,-3.699986637E-1,-2.759396136E-1,-5.409275293E-1
6.198505833E0,-3.373933136E-1,-3.034122586E-1,-5.121070743E-1
6.209186833E0,-3.065875471E-1,-3.440740705E-1,-4.345955849E-1
6.219867833E0,-2.565281093E-1,-4.151104391E-1,-3.634180725E-1
6.230549833E0,-1.969006062E-1,-4.250662923E-1,-3.470460474E-1
6.241212833E0,-1.058973894E-1,-3.992018998E-1,-3.662748933E-1
6.251911833E0,4.173846915E-3,-3.865616024E-1,-3.930324912E-1
6.262592833E0,1.197885945E-1,-3.407760262E-1,-4.258974791E-1
6.273273833E0,1.976449043E-1,-3.151885271E-1,-4.547193050E-1
6.283954833E0,2.343930751E-1,-3.134015501E-1,-4.599905014E-1
6.294635833E0,2.492372543E-1,-3.608867824E-1,-4.480387866E-1
6.305317833E0,2.592208982E-1,-3.813619614E-1,-4.177437127E-1
6.315998833E0,2.666172981E-1,-3.810405135E-1,-3.873954117E-1
6.326648833E0,2.773742974E-1,-3.684630990E-1,-3.655897975E-1
6.337330833E0,2.501032352E-1,-3.540567160E-1,-3.445803821E-1
6.348011833E0,2.065958232E-1,-3.754442036E-1,-3.210005164E-1
6.358692833E0,1.600819379E-1,-4.458714426E-1,-2.913600802E-1
6.369387833E0,1.400233507E-1,-5.390886664E-1,-2.510835230E-1
6.380063833E0,1.486832798E-1,-6.366159320E-1,-1.916534901E-1
6.390735833E0,1.793064475E-1,-5.819604397E-1,-1.578446627E-1
6.401416833E0,2.184572965E-1,-5.344168544E-1,-1.083149314E-1
6.412098833E0,2.404859215E-1,-4.854069650E-1,1.930428296E-2
6.422779833E0,2.570712566E-1,-4.879923463E-1,1.432704329E-1
6.433460833E0,2.864147723E-1,-5.835801363E-1,2.596822679E-1
6.444138833E0,2.826564908E-1,-6.730664968E-1,2.681371570E-1
6.454822833E0,2.435389161E-1,-6.819417477E-1,1.346680671E-1
6.465503833E0,2.154453397E-1,-6.430996656E-1,-3.903237358E-2
6.476185833E0,1.913667321E-1,-5.828616023E-1,-1.385038644E-1
6.486866833E0,1.266714334E-1,-5.460523963E-1,-1.596568227E-1
6.497547833E0,-6.550713442E-3,-5.310994387E-1,-1.666923761E-1
6.508196833E0,-1.006374434E-1,-5.801258087E-1,-1.206793562E-1
6.518893833E0,-1.785845757E-1,-6.419549584E-1,-1.156621147E-2
6.529560833E0,-1.862986982E-1,-6.638690233E-1,2.987656929E-2
6.540241833E0,-9.880853444E-2,-5.997387767E-1,5.941901356E-2
6.550922833E0,3.355776891E-2,-5.276501775E-1,7.021920383E-2
6.561597833E0,1.573319733E-1,-4.744344056E-1,2.875292115E-2
6.572277833E0,2.306999415E-1,-4.561368823E-1,2.066383511E-2
6.582966833E0,2.422573715E-1,-5.639892220E-1,-5.152605008E-3
6.593647833E0,1.845872402E-1,-6.337102056E-1,-2.650984004E-2
6.604327833E0,8.884987235E-2,-5.728299618E-1,-3.877211362E-2
6.615009833E0,-3.204691038E-2,-4.717677534E-1,-3.001751937E-2
6.625690833E0,-7.590935379E-2,-3.572115302E-1,-2.331222780E-2
6.636365833E0,-6.209580600E-2,-2.112165093E-1,-3.789649531E-2
6.647040833E0,-1.684689522E-2,-3.306124732E-2,-8.565234393E-2
6.657734833E0,3.237125278E-2,1.256988496E-1,-1.103486344E-1
6.668415833E0,3.925099224E-2,2.433160096E-1,-1.358449310E-1
6.679088833E0,7.870682515E-3,2.671312690E-1,-1.646832824E-1
6.689754833E0,-1.079320163E-2,2.300239056E-1,-1.693906933E-1
6.700428833E0,-2.658761106E-2,1.735683680E-1,-1.412890255E-1
6.711109833E0,-4.365808144E-2,1.182615384E-1,-1.216921806E-1
6.721789833E0,-6.815855205E-2,8.854391426E-2,-1.068517342E-1
6.732471833E0,-1.007867157E-1,4.400980845E-2,-8.828791976E-2
6.743151833E0,-1.314976662E-1,-4.935522377E-2,-4.424270988E-2
6.753823833E0,-1.457517147E-1,-1.252854019E-1,8.592542144E-4
6.764515833E0,-1.549418122E-1,-1.350864619E-1,2.407505549E-2
6.775196833E0,-1.787746996E-1,-1.096005514E-1,4.384263605E-2
6.785877833E0,-1.922052950E-1,-6.810024381E-2,5.012583360E-2
6.796548833E0,-2.038430721E-1,2.610581554E-2,5.158333480E-2
6.807223833E0,-2.045250982E-1,8.857771009E-2,4.679657146E-2
6.817920833E0,-2.053148597E-1,1.583784670E-1,3.836817294E-2
6.828602833E0,-1.953601539E-1,2.246914953E-1,3.225167468E-2
6.839283833E0,-1.888483763E-1,2.836265266E-1,3.103299998E-2
6.849964833E0,-1.888951659E-1,2.860612571E-1,2.860204875E-2
6.860645833E0,-1.885853559E-1,2.578893602E-1,3.099941276E-2
6.871296833E0,-1.930920482E-1,2.367505431E-1,4.208268970E-2
6.882004833E0,-2.034006119E-1,2.158668339E-1,6.042893976E-2
6.892678833E0,-2.160773277E-1,1.986547261E-1,8.367430419E-2
6.903339833E0,-2.100977302E-1,2.074287683E-1,9.822501987E-2
6.914037833E0,-1.893613935E-1,2.838677466E-1,1.139110029E-1
6.924702833E0,-1.772021055E-1,3.970226347E-1,1.419069320E-1
6.935376833E0,-1.707641929E-1,4.707224369E-1,1.492269039E-1
6.946058833E0,-1.818540096E-1,4.961799085E-1,1.335560381E-1
6.956739833E0,-1.936943233E-1,4.713113606E-1,1.093132645E-1
6.967420833E0,-1.959113330E-1,4.256952405E-1,7.520242035E-2
6.978107833E0,-1.945434511E-1,3.875644505E-1,5.201559514E-2
6.988788833E0,-1.958067566E-1,3.788423836E-1,3.376147151E-2
6.999469833E0,-2.091854215E-1,4.055613577E-1,2.907191217E-2
7.010151833E0,-2.187693268E-1,5.193241239E-1,1.714121737E-2
7.020807833E0,-2.032407075E-1,5.953395367E-1,-1.823727973E-2
7.031500833E0,-1.667574346E-1,5.993963480E-1,-5.028076842E-2
7.042176833E0,-1.615426242E-1,5.689490438E-1,-3.333402425E-2
7.052845833E0,-1.839005649E-1,4.683399498E-1,6.959053688E-3
7.063526833E0,-2.519033253E-1,3.962428570E-1,2.222802117E-2
7.074207833E0,-3.246482611E-1,3.104886413E-1,2.292681299E-2
7.084888833E0,-3.708643913E-1,3.023956418E-1,2.464320324E-2
7.095569833E0,-3.980557024E-1,3.143921793E-1,5.173472688E-2
7.106250833E0,-3.958518505E-1,3.871695101E-1,1.150902435E-1
7.116931833E0,-3.842740357E-1,4.797673523E-1,1.868864149E-1
7.127613833E0,-3.234498203E-1,5.130646229E-1,2.532009780E-1
7.138294833E0,-2.412228882E-1,5.047398210E-1,2.754119933E-1
7.148984833E0,-1.697544456E-1,4.603705108E-1,2.490114868E-1
7.159649833E0,-1.502320617E-1,3.832672834E-1,2.194924653E-1
7.170323833E0,-1.632644236E-1,3.620811105E-1,1.989187300E-1
7.181019833E0,-1.864717454E-1,3.908666968E-1,1.602589637E-1
7.191700833E0,-2.083806396E-1,4.098750949E-1,1.227903888E-1
7.202381833E0,-2.125372291E-1,4.303636849E-1,8.025942743E-2
7.213062833E0,-1.940547973E-1,4.389276505E-1,3.259628266E-2
7.223743833E0,-1.727148145E-1,4.120787978E-1,-1.751585514E-3
7.234424833E0,-1.631418169E-1,4.048786759E-1,-1.865569153E-3
7.245075833E0,-1.661426723E-1,3.768390417E-1,2.856344357E-2
7.255756833E0,-1.719398350E-1,2.641021013E-1,4.796776921E-2
7.266453833E0,-1.776500791E-1,1.267299205E-1,4.908409342E-2
7.277122833E0,-1.640753299E-1,-3.975806013E-2,4.873627052E-2
7.287800833E0,-1.192663088E-1,-1.371863484E-1,3.473789617E-2
7.298489833E0,-6.857287884E-2,-1.131663546E-1,2.081938833E-2
7.309162833E0,-9.809962474E-3,-6.325845420E-2,9.277247824E-3
7.319843833E0,1.709235087E-2,-3.840565914E-3,3.096094914E-2
7.330524833E0,3.846667940E-3,1.309853885E-2,2.990978397E-2
7.341205833E0,1.478435192E-2,-2.976470441E-2,9.046298452E-3
7.351886833E0,5.229124799E-2,-9.903698415E-2,7.333619520E-3
7.362568833E0,-1.852753200E-2,-2.237349749E-1,4.569725320E-2
7.373249833E0,-7.719563693E-2,-3.690266609E-1,9.120561182E-2
7.383928833E0,-9.736791253E-2,-4.586246610E-1,1.229674742E-1
7.394595833E0,-1.153438985E-1,-4.392780662E-1,1.268399507E-1
7.405292833E0,-9.162525088E-2,-3.459289670E-1,9.747780859E-2
7.415959833E0,-4.826727137E-2,-2.205536216E-1,4.359404743E-2
7.426633833E0,5.838073790E-2,-1.408168823E-1,-2.321270294E-2
7.437305833E0,1.067304239E-1,-5.099777505E-2,-9.058268368E-2
7.447985833E0,8.570355922E-2,1.145423041E-3,-1.243699715E-1
7.458667833E0,9.084300697E-2,-6.394030154E-2,-1.549334824E-1
7.469349833E0,1.317864507E-1,-1.715362668E-1,-2.139368802E-1
7.480030833E0,1.739381552E-1,-3.597320020E-1,-2.304484844E-1
7.490711833E0,9.706282616E-2,-4.759715199E-1,-1.956596076E-1
7.501383833E0,1.015994512E-2,-4.479073882E-1,-1.873663217E-1
7.512081833E0,6.813544780E-2,-3.047310114E-1,-1.805310547E-1
7.522754833E0,1.106323972E-1,-2.933051810E-2,-1.599789262E-1
7.533435833E0,8.928564191E-2,2.328859717E-1,-1.229162738E-1
7.544117833E0,4.594803788E-3,3.102676570E-1,-7.685611397E-2
7.554805833E0,-3.439747915E-2,2.279060483E-1,-1.688335277E-2
7.565479833E0,-7.407911122E-2,8.167906106E-2,2.598049119E-2
7.576160833E0,-1.066052392E-1,-8.910962194E-2,4.439276457E-2
7.586841833E0,-1.243496165E-1,-2.033299357E-1,5.418946967E-2
7.597522833E0,-1.656770855E-1,-2.433519214E-1,3.512203321E-2
7.608204833E0,-1.951066107E-1,-1.963527203E-1,-1.440210827E-2
7.618859833E0,-1.639837921E-1,-3.562694788E-2,-6.810908020E-2
7.629559833E0,-1.097050086E-1,1.917298436E-1,-1.122541800E-1
7.640217833E0,-7.906739414E-2,3.977856040E-1,-1.683361083E-1
7.650898833E0,-8.755214512E-2,4.867999554E-1,-2.180408239E-1
7.661579833E0,-1.448350549E-1,4.050212801E-1,-2.102044970E-1
7.672260833E0,-2.257266343E-1,1.481067240E-1,-1.219833046E-1
7.682942833E0,-2.830345631E-1,-1.496593654E-1,3.287417442E-2
7.693622833E0,-2.589983642E-1,-3.510818481E-1,9.931416065E-2
7.704303833E0,-2.166626155E-1,-3.806954026E-1,1.511512548E-1
7.714985833E0,-1.699606180E-1,-2.866599858E-1,1.690066755E-1
7.725665833E0,-1.201278195E-1,-1.246085092E-1,8.466597646E-2
7.736332833E0,-8.979519457E-2,1.198597997E-1,-9.308436513E-2
7.747029833E0,-9.555686265E-2,2.404088974E-1,-1.999887228E-1
7.757709833E0,-1.063947752E-1,2.401208431E-1,-2.169101983E-1
7.768390833E0,-9.993919730E-2,1.936774999E-1,-2.121679187E-1
7.779072833E0,-9.360771626E-2,1.755464971E-1,-1.891329288E-1
7.789752833E0,-1.299062520E-1,1.642190814E-1,-1.449284554E-1
7.800432833E0,-1.729457378E-1,1.444204450E-1,-6.779615581E-2
7.811084833E0,-2.062005401E-1,8.053021133E-2,-9.081725031E-3
7.821766833E0,-1.951944977E-1,-1.203993708E-2,5.276273564E-2
7.832447833E0,-1.627004743E-1,-1.276419014E-1,1.009542271E-1
7.843128833E0,-1.386478692E-1,-1.961884648E-1,5.678943545E-2
7.853808833E0,-9.778059274E-2,-2.565535307E-1,-8.857628703E-2
7.864481833E0,-6.637580227E-3,-3.419401646E-1,-2.101039588E-1
7.875166833E0,1.090149879E-1,-4.656844735E-1,-2.991614044E-1
7.885853833E0,1.104015484E-1,-6.585390568E-1,-3.639167249E-1
7.896533833E0,1.540188305E-2,-8.012410402E-1,-3.934700787E-1
7.907215833E0,-6.001183391E-2,-8.539097309E-1,-3.878338039E-1
7.917896833E0,-8.967617154E-2,-8.333806992E-1,-3.619220853E-1
7.928570833E0,-8.076940477E-2,-7.311650515E-1,-3.119941950E-1
7.939258833E0,-4.789842293E-2,-5.564104319E-1,-2.878044844E-1
7.949939833E0,-2.219891548E-2,-3.447557092E-1,-2.269765437E-1
7.960621833E0,1.060403697E-2,-1.988153011E-1,-1.115322262E-1
7.971302833E0,8.919045329E-2,-1.241522357E-1,-1.354349107E-1
7.981977833E0,1.078923047E-1,-1.413583755E-1,-1.879999042E-1
7.992634833E0,1.307756007E-1,-1.815043986E-1,-1.980371028E-1
8.003315833E0,1.830326915E-1,-1.834732741E-1,-6.837711483E-2
8.013996833E0,2.711722553E-1,-1.871363521E-1,8.766359091E-2
8.024676833E0,3.560784459E-1,-1.606109291E-1,1.829171330E-1
8.035358833E0,4.193823934E-1,-9.349281341E-2,1.676939577E-1
8.046039833E0,4.329698980E-1,-7.758559659E-4,6.784643233E-2
8.056732833E0,4.431407750E-1,3.888607398E-2,-7.584495842E-2
8.067413833E0,4.420118034E-1,3.309227154E-2,-2.072943598E-1
8.078082833E0,4.317136407E-1,3.480388597E-2,-2.935983539E-1
8.088764833E0,4.120278060E-1,5.250112340E-2,-3.493505716E-1
8.099449833E0,3.968238235E-1,3.513512015E-2,-3.431180418E-1
8.110126833E0,3.834239244E-1,-1.138650812E-2,-3.016419709E-1
8.120807833E0,3.664838374E-1,-4.930406436E-2,-2.479449213E-1
