,acc_phone_x,acc_phone_y,acc_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,gyr_watch_x,gyr_watch_y,gyr_watch_z,hr_watch_rate,labelOnTable,labelSitting,labelWashingHands,labelWalking,labelStanding,labelDriving,labelEating,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,mag_watch_x,mag_watch_y,mag_watch_z,press_phone_pressure
2016-02-08 18:43:40.656222395,8.340555776233035,-2.063715988083416,-4.864667328699106,0.3821734126984127,-3.4522603174603175,9.155969047619049,-0.008376116440621901,0.020099569963612306,0.0007022825008269931,0.004630952380952381,0.008471825396825398,-0.016861904761904762,123.1923076923077,0,1,0,0,0,0,0,0,0.0,-77.86113031914894,-50.04510638297872,47.071675531914885,-23.358345021037866,-51.286816269284714,-60.37587657784011,1029.3760833333336
2016-02-08 18:43:55.656222395,8.33105853174603,-2.057871693121693,-4.888252976190476,0.24893426682224815,-3.280408012446519,9.234962660443408,-0.008490079365079365,0.02037037037037037,0.0003323412698412698,0.002273823415013613,0.007725398677557372,-0.015262932711007393,118.0,0,1,0,0,0,0,0,0,0.0,-77.60037209302325,-49.74203322259137,47.1807707641196,-17.742392073602264,-50.8138711960368,-70.69497523000707,1029.2977323943662
2016-02-08 18:44:10.656222395,8.337914323519684,-2.0600221634138274,-4.876160105855111,0.17579377136346372,-3.172826433725788,9.279055070262059,-0.008184254052265963,0.020585841878928215,0.0004568309626199141,0.001823775161412837,0.00714774022028105,-0.015139004937333842,91.48148148148148,0,1,0,0,0,0,0,0,0.0,-77.80543882978724,-49.93288563829787,46.941742021276596,-14.582627118644067,-50.59392655367232,-75.84251412429379,1029.3645633802814
2016-02-08 18:44:25.656222395,8.338501322751323,-2.0606984126984127,-4.863079695767196,0.17652307692307692,-3.194440525328331,9.277625891181989,-0.008273809523809525,0.020302248677248676,0.000638888888888889,-0.004304576144036009,0.00367404351087772,-0.020527381845461372,73.44444444444444,0,1,0,0,0,0,0,0,0.0,-77.65706312292359,-49.74330897009966,46.921235880398676,-14.30084745762712,-50.45338983050848,-76.295197740113,1029.3598055555556
2016-02-08 18:44:40.656222395,5.539660383597884,-0.7310410052910051,0.08517328042328022,4.375349169563537,-4.498109308613364,3.3200227887215146,-0.029449735449735445,0.17578108465608466,0.02831448412698412,-0.12461398763523954,0.05675,-0.07021754250386399,71.2,0,1,0,0,0,0,0,0,194.46478873239437,-26.238630319148943,-43.099428191489366,38.181343085106384,-11.91231732776618,18.38204592901879,30.156576200417536,1029.2926901408448
2016-02-08 18:44:55.656222395,-0.01564748677248677,0.12273247354497356,9.622092592592592,-1.31755261106781,-5.596555339049105,3.160867887763055,-0.00814980158730159,0.020001984126984125,0.0008105158730158732,0.021606001558846455,0.08051792673421668,-0.1604933749025721,65.375,0,0,0,0,0,0,0,0,1053.5714285714287,-8.03808510638298,-8.418470744680851,88.35422872340426,23.177003484320558,-0.6341463414634146,13.991637630662021,1029.3083285714288
2016-02-08 18:45:10.656222395,-0.014217520661157026,0.1236694214876033,9.625613553719008,-2.8541291089108918,-8.328948118811882,-2.208796435643564,-0.008194710743801657,0.01987669421487603,0.0010588429752066116,-0.0681180198019802,-0.009403564356435641,-0.06978534653465347,68.66666666666667,0,0,0,0,0,0,0,0,1068.1267605633802,-8.298869680851064,-8.483297872340426,88.35913563829789,15.98465829846583,15.706415620641563,6.036262203626221,1029.2932222222223
2016-02-08 18:45:25.656222395,-0.013598347107438019,0.12390876033057852,9.626934214876032,-1.0531152199299338,-6.206839626313742,-3.61858427403659,-0.008277116402116405,0.020024470899470896,0.0010320767195767197,-0.100158038147139,0.028036590112884383,-0.015491241728298953,74.36363636363636,0,0,0,0,0,0,0,0,1068.138888888889,-8.347699468085105,-8.570505319148937,88.33795212765958,11.176934097421203,15.38968481375358,9.748567335243553,1029.2993943661972
2016-02-08 18:45:40.656222395,-0.012488595041322315,0.12427371900826446,9.617592396694215,-0.20493403181994568,-1.5554916569654638,-8.938233993015134,-0.008263471074380168,0.02010545454545454,0.0011804958677685952,0.01010283275126116,0.01592704695382227,-0.03380597594101668,61.583333333333336,0,0,0,0,0,0,0,0,1065.943661971831,-8.168930232558141,-8.399242524916945,88.33686378737542,9.64066852367688,14.79874651810585,30.323816155988858,1029.2925915492956
2016-02-08 18:45:55.656222395,-0.3251207409857757,1.600965927886206,8.975223618921602,-3.5925730027548206,-5.832475796930343,2.3095407319952774,0.0369794905722792,0.005908699966920282,-0.012069798213695006,0.12742384887839434,-0.011233766233766236,-0.005311294765840213,61.13636363636363,0,0,0,0,0,0,0,0,836.2676056338029,-17.20408244680851,-0.9862101063829801,54.112819148936175,30.76912378303199,8.099443671766343,-11.503477051460361,1029.2775915492957
2016-02-08 18:46:10.656222395,6.486013893483295,-1.3190975851802849,-3.923202447899438,3.8756503875968993,-6.7578868217054255,2.86146511627907,-0.002521667217995376,-0.139514720476348,0.022873304664240826,0.0815,0.07081279069767442,0.011608527131782936,68.88888888888889,0,1,0,0,0,0,0,0,36.0,-57.31335548172758,-9.037355481727575,28.88934219269103,-6.958391123439667,18.25242718446602,-1.389736477115118,1029.2911527777778
2016-02-08 18:46:25.656222395,8.41045418458485,-0.860585511081707,-5.101733708236851,-0.8968800465838509,-7.599770186335404,5.888131987577641,-0.009317008603573795,0.019832892124420912,0.0014814692256783588,-0.02250504658385093,0.019972826086956517,-0.058420031055900615,77.08333333333333,0,1,0,0,0,0,0,0,0.0,-89.12726546906188,-51.481516966067865,39.511856287425154,2.01255230125523,-21.245467224546722,-2.1387726638772664,1029.3293802816902
2016-02-08 18:46:40.656222395,8.436860872438864,-0.8829676140118968,-5.05172405816259,-0.8835168670027143,-3.7920283055447848,8.849325319891431,-0.008762062128222075,0.020940515532055518,0.0011880370125578322,0.03982784024815819,0.011747576580069797,-0.0024870104691740937,72.0,0,1,0,0,0,0,0,0,0.0,-91.42373421926911,-53.125036544850495,38.59247840531561,-64.98144329896907,137.46460481099658,13.505154639175258,1029.3307746478874
2016-02-08 18:46:55.656222395,8.420077024793388,-0.8945325619834712,-5.0762833057851235,-1.2135917090340242,-6.99518928431756,5.860786859601094,-0.008383801652892563,0.020422148760330577,0.0006238016528925621,-0.04016933906922175,0.02555846695346109,-0.03225459522878373,76.71428571428571,0,1,0,0,0,0,0,0,0.0,-91.52798403193613,-52.499281437125745,37.939121756487026,-4.870344827586207,-21.24206896551724,2.5282758620689654,1029.3298028169013
2016-02-08 18:47:10.656222395,8.424464793388431,-0.8985084297520662,-5.06962479338843,-1.361465882352941,-4.754079607843137,8.110705098039217,-0.008329586776859505,0.020727603305785124,0.0004707438016528926,0.052436470588235314,0.008354117647058823,-0.016748627450980394,69.86666666666666,0,1,0,0,0,0,0,0,0.0,-91.82627242524916,-52.89839202657807,38.23614617940199,-18.616562282533057,21.002087682672233,10.884481558803062,1029.3138309859155
2016-02-08 18:47:25.656222395,8.417206942148761,-0.887633388429752,-5.085898512396694,-1.1415403194390341,-3.1485181145305803,9.201238021036229,-0.008457699933906148,0.020581956378056838,0.0005608063450099141,0.012370471367354889,0.006931047915855085,-0.050197117257499035,73.0,0,1,0,0,0,0,0,0,0.0,-91.75117021276597,-53.07614361702128,38.19985372340425,-53.04520547945206,120.8486301369863,2.7095890410958905,1029.3234788732395
2016-02-08 18:47:40.656222395,8.422408399470898,-0.8706812169312168,-5.081961309523809,-0.4935248311481923,-3.331075089392133,9.216304727850614,-0.0085109126984127,0.02079861111111111,0.0005009920634920635,-0.0017842669845053649,0.007071911005164879,-0.014342868494239176,77.57142857142857,0,1,0,0,0,0,0,0,0.0,-91.58132890365448,-53.24770764119601,37.76328239202658,-70.42491349480969,176.78615916955016,-3.562629757785467,1029.2947083333333
2016-02-08 18:47:55.656222395,8.42041382732385,-0.8629728746278532,-5.0831068475024805,-0.5993929675425038,-3.6282812982998456,9.093112055641424,-0.00832197220383852,0.020575446724023824,0.000698874917273329,0.0008326893353941268,0.006954791344667698,-0.014933539412673884,76.2,0,1,0,0,0,0,0,0,0.0,-91.82984042553191,-53.33242021276595,37.55014627659575,-70.51016117729502,178.78696566222845,-1.1625788367203924,1029.2827605633806
2016-02-08 18:48:10.656222395,8.417115079365079,-0.8651412037037036,-5.082789021164021,-0.632660031225605,-3.6696385636221707,9.07109679937549,-0.008538359788359788,0.020578373015873012,-0.00031878306878306887,0.00078727556596409,0.006535909445745512,-0.01576502732240437,75.5,0,1,0,0,0,0,0,0,0.0,-87.87751495016612,-50.196279069767435,37.48851827242525,-70.42958244869072,178.8492569002123,0.4826610049539986,1029.1375774647886
2016-02-08 18:48:25.656222395,8.407102877935825,-0.8770393648693351,-5.074055243135958,-0.5576379244563143,-3.8685619992369324,8.989340709652804,-0.008885912698412698,0.02003935185185185,-0.002434193121693122,0.0003665141113653701,0.0065579710144927535,-0.014576277650648364,71.57142857142857,0,1,0,0,0,0,0,0,0.0,-88.90735372340426,-50.878723404255325,37.7609840425532,-70.74378992193044,178.96167494677076,3.7459190915542937,1029.197943661972
2016-02-08 18:48:40.656222395,8.395538969616908,-0.8861367239101718,-5.107619550858653,-1.7264850252819912,-3.0783765071956437,9.13533994554648,-0.008689894319682959,0.019545244385733157,-0.00017239101717305154,0.00035044729677168756,0.009093348891481912,0.023308440295604825,69.11764705882354,0,1,0,0,0,0,0,0,0.0,-91.63144186046512,-53.19516279069767,38.095255813953486,-33.465408805031444,65.9329140461216,8.058700209643606,1029.258027777778
2016-02-08 18:48:55.656222395,8.394221964935495,-0.8803863711544824,-5.114290439960304,-1.2815514419329697,-3.137182385035074,9.175814107560406,-0.008534899106847503,0.02030267945749256,4.531921931855769e-05,0.0065276695245518315,0.008727591582229152,-0.014537802026500391,69.47826086956522,0,1,0,0,0,0,0,0,0.0,-91.21093085106382,-53.1772340425532,38.063257978723406,-42.697450034458996,113.84975878704341,-2.2984148862853204,1029.2298
2016-02-08 18:49:10.656222395,8.391710883228582,-0.8822742308964604,-5.125619583195501,-2.188920516836335,-2.7883097102584182,9.171865309318717,-0.00853556070129011,0.019971882236189217,0.00017300694674164734,-0.004888410336726704,0.005077916992952233,-0.013039545810493346,67.5,0,1,0,0,0,0,0,0,0.0,-91.38378989361702,-53.43514627659575,38.35033244680851,6.718002812939522,16.374120956399437,-15.781997187060478,1029.2667323943658
2016-02-08 18:49:25.656222395,8.39584958677686,-0.8731880991735537,-5.124091570247934,-1.5645576699029127,-3.0996170873786406,9.150330873786407,-0.008508760330578513,0.020136528925619835,0.00034413223140495865,0.013592233009708738,0.009601941747572817,-0.052919223300970875,61.04347826086956,0,1,0,0,0,0,0,0,0.0,-91.40419933554817,-53.35602657807309,38.046976744186054,-6.276223776223776,66.92027972027972,-25.77762237762238,1029.2675000000002
2016-02-08 18:49:40.656222395,8.401051917989419,-0.8777787698412698,-5.116824735449735,-1.729716400467472,-3.2107043241137516,9.098383326840668,-0.008386243386243388,0.02004365079365079,0.0004775132275132275,-0.00672574990261005,0.00542345149980522,0.02444760420724581,73.72727272727273,0,1,0,0,0,0,0,0,0.0,-91.45148936170212,-53.52039893617021,38.00050531914894,-2.366336633663366,34.78429985855728,-21.422206506364923,1029.2766197183098
2016-02-08 18:49:55.656222395,8.399521968946152,-0.8781846712917081,-5.115506772381897,-2.121830441640378,-3.2328466088328076,9.032116719242902,-0.00851172778328378,0.019789230260984475,0.00047737033366369343,0.004215694006309151,0.009052839116719244,-0.01645031545741325,74.12,0,1,0,0,0,0,0,0,0.0,-91.70226063829789,-53.56240691489361,38.02360372340426,9.644932671863927,6.6541459957476965,-15.449326718639263,1029.2994366197183
2016-02-08 18:50:10.656222395,8.396373677248677,-0.8738062169312171,-5.12111011904762,-1.4042406623026569,-3.3424613015017326,9.085937235271468,-0.00851554232804233,0.02023346560846561,0.00021924603174603178,0.004283788987293031,0.021757797458606086,-0.05064536003080477,70.41379310344827,0,1,0,0,0,0,0,0,0.0,-91.56406914893616,-53.59472074468085,37.90025265957447,-2.4286694101508917,88.93758573388203,-15.79766803840878,1029.2900972222221
2016-02-08 18:50:25.656222395,8.395898411647915,-0.8734328259430841,-5.1189265387160825,-0.7560243806527723,-3.809926464805348,8.994457727093984,-0.00869490403706155,0.019610191925876902,0.00029417604235605567,0.003578057412504916,0.0015694062131340935,-0.015175383405426662,72.42307692307692,0,1,0,0,0,0,0,0,0.0,-91.27542857142856,-53.277169435215946,37.98275083056478,-20.61201413427562,138.9964664310954,-17.28268551236749,1029.3025070422536
2016-02-08 18:50:40.656222395,8.390177403369673,-0.8849316154608524,-5.128685166831847,-0.8636459159397303,-3.6880741475019825,9.021325535289453,-0.008638255698711596,0.019622398414271554,0.00042054839775355137,0.005473433782712133,0.012603092783505153,-0.016900872323552734,80.33333333333333,0,1,0,0,0,0,0,0,0.0,-91.65323138297872,-53.530252659574465,38.1474335106383,-16.024875621890548,131.13290689410093,-14.401563610518835,1029.3171549295773
2016-02-08 18:50:55.656222395,5.884927200529451,0.26761581733951045,-1.8518567174056921,1.2404800460475827,-5.671263238679969,4.918160015349194,0.040048312375909986,0.1093216412971542,-0.09069391131700859,-0.1332168073676132,-0.0640993860322333,-0.004839600920951659,79.2,0,1,0,0,0,0,0,0,17.0,-64.84212765957447,-30.417805851063832,33.22113031914894,-1.3525686136523576,81.39479239971851,-12.403237156931738,1029.2958873239436
2016-02-08 18:51:10.656222395,-0.5842921906022501,4.925319986763732,8.126563864990073,-1.4626528599605522,-9.027086390532544,-2.73385641025641,-0.021670638861304197,-0.010914597815292956,-0.011052300562727574,-0.005792899408284034,0.03103116370808679,0.001000394477317556,73.625,0,0,0,0,0,0,0,0,89.91549295774648,1.7140691489361721,1.1048138297872339,2.6389228723404257,37.228008444757215,14.251935256861366,8.545390570021112,1029.2844647887323
2016-02-08 18:51:25.656222395,4.32104829639431,1.2238121071782997,2.63394905722792,0.012727734374999944,-8.318399218749999,-1.0011363281249994,-0.00274131657294078,-0.11436222295732715,0.07580813761164405,0.09215781250000002,0.044849609375,-0.023046484375,69.41176470588235,0,1,0,0,0,0,0,0,104.50704225352112,-31.92227242524917,-9.271893687707642,25.531973421926907,26.686233403214537,11.593990216631726,20.28022361984626,1029.2927746478872
2016-02-08 18:51:40.656222395,7.967584269662921,-3.5504210178453404,-4.602730006609385,-0.8083493740219093,-4.801405712050078,7.944364241001565,-0.008868473231989426,0.021706212822207534,0.0017435558493060148,0.04699726134585289,0.007496478873239437,-0.04147535211267606,68.76,0,1,0,0,0,0,0,0,0.0,-118.89985372340426,-22.965877659574474,58.50091755319149,5.953328757721345,63.121482498284145,17.12216884008236,1029.3406197183099
2016-02-08 18:51:55.656222395,8.004510258107214,-3.541898742554599,-4.5393146922567835,-0.6254096385542169,-3.423104547221143,9.163844539448116,-0.007982798544492228,0.020064505458154153,0.00128316242143566,0.0013602798289933929,0.006399922269724059,-0.015434900893898172,63.696969696969695,0,1,0,0,0,0,0,0,0.0,-120.86706976744186,-23.51394019933555,55.78437209302325,-22.5848787446505,135.50998573466475,30.120542082738943,1029.2828749999999
2016-02-08 18:52:10.656222395,8.010171296296297,-3.539723214285714,-4.537952711640211,-0.8179440750879938,-3.5075850606179118,9.091009385999218,-0.0080440105890139,0.02017935142289874,0.0013957643944407677,-0.05886703167774737,0.004313648807195933,0.034401642549863116,65.58620689655173,0,1,0,0,0,0,0,0,0.0,-121.48101063829787,-24.222287234042557,55.66527925531915,-19.218156228008446,121.95003518648839,33.22660098522167,1029.3472676056335
2016-02-08 18:52:25.656222395,8.02247653668209,-3.5378360872438863,-4.514851288830139,-6.869426470588235,-4.713612229102167,3.133520123839009,-0.007961996034368805,0.0201226040978189,0.0012356245869134172,0.04098219814241489,-0.04506114551083592,-0.03050386996904025,76.28571428571429,0,1,0,0,0,0,0,0,0.0,-121.68482392026579,-23.94518272425249,54.90605980066445,16.753772290809327,-8.251714677640603,5.7949245541838135,1029.3564722222222
2016-02-08 18:52:40.656222395,8.053790013227513,-3.4666547619047616,-4.510251653439154,-2.058536566589684,-5.404622786759045,7.896884911470363,-0.007757936507936508,0.019809523809523808,0.0008700396825396829,0.013670130869899924,0.017247498075442645,-0.04454003079291763,76.07692307692308,0,1,0,0,0,0,0,0,0.0,-121.1163430851064,-24.81151595744681,54.88336436170212,-13.006228373702422,44.48235294117647,67.09480968858132,1029.3482916666665
2016-02-08 18:52:55.656222395,8.051080105925191,-3.4600301224760015,-4.5220572658060245,-1.407760585674713,-5.276658488326079,8.135560743965176,-0.00787090367428004,0.01998278715657067,0.0014210526315789475,0.0004887218045112778,0.00597981796596755,-0.014860704392560348,76.5,0,1,0,0,0,0,0,0,0.0,-121.14942115768464,-24.99497005988024,54.57780439121757,-26.790812720848056,120.23674911660777,71.56325088339223,1029.3672857142856
2016-02-08 18:53:10.656222395,8.052938782263402,-3.462748841826605,-4.514730641958967,-1.1818478260869565,-4.956066007905139,8.35017628458498,-0.00791495698213104,0.02016810059563203,0.001495036399735275,0.0036359683794466397,0.004026086956521739,-0.012129249011857706,81.7,0,1,0,0,0,0,0,0,0.0,-121.53275265957446,-25.02969414893617,54.34380319148935,-25.942430703624733,126.45415778251599,62.35678749111585,1029.364225352113
