,acc_phone_X,acc_phone_Y,acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,light_phone_Illuminance,press_phone_Millibars,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,label
7540,4.97655260665286e+24,3.89647526086435e+26,4.740457217918779e+26,-7.40397618456548e+23,2.461440058088244e+24,-1.5957338708976468e+24,9.8,1021.650263,0.2330097829887446,-0.000617277811139,0.0056590714594779,-2.441001589550398e-05,-2.6484116585409712e-06,3.971751745089133e-07,-1.2374546757513288e-08,ScreenTime
7541,4.7664904155385614e+24,3.731135914459775e+26,4.5402110983049946e+26,-7.085622224039532e+23,2.3565609797277856e+24,-1.5271538561809752e+24,10.0,1021.655054,0.2275451955677334,-0.0007180860606853,0.0060083183475057,-2.583908231720421e-05,-2.7787531121265515e-06,4.225836302863725e-07,-1.663996970551959e-08,ScreenTime
7542,4.565250422737446e+24,3.5727247462074495e+26,4.348293605466335e+26,-6.780812434993813e+23,2.2560633557994627e+24,-1.461489683617344e+24,10.0,1021.642463,0.2419117318310343,-0.0003639756091179,0.0058698542008662,-2.6857875642807968e-05,-2.53251538527941e-06,3.808472367487686e-07,-3.024609368301387e-09,ScreenTime
7543,4.3724610838821954e+24,3.420954696750781e+26,4.164360373162464e+26,-6.488973646798908e+23,2.1597674644181464e+24,-1.3986185833989957e+24,10.0,1021.6467799999996,0.2369859644540782,-0.0004853873174241,0.0059173285651733,-2.650856813853921e-05,-2.6169414250464086e-06,3.951571415129733e-07,-7.692825599843814e-09,ScreenTime
7544,4.187766636273313e+24,3.275550497672492e+26,3.9880813803357545e+26,-6.209556988714633e+23,2.0675008745647151e+24,-1.338422921925839e+24,10.0,1021.649712,0.2336405046550687,-0.0005678471573198,0.005949571983329,-2.6271327090882398e-05,-2.674281510441308e-06,4.0487607613832e-07,-1.0863363008413104e-08,ScreenTime
7545,4.010826424426717e+24,3.1362481891569374e+26,3.819140344086528e+26,-5.942036854048288e+23,1.9790981498618435e+24,-1.2807899869798617e+24,10.0,1021.649745,0.2336028511170549,-0.0005687752523808,0.0059499348867396,-2.626865691537786e-05,-2.6749268797522087e-06,4.0498546387464186e-07,-1.0899047774752882e-08,ScreenTime
7546,3.841314254269818e+24,3.00279465751132e+26,3.657234138658638e+26,-5.685909908492055e+23,1.894400564591818e+24,-1.2256117819594334e+24,10.0,1021.654073,0.2286645325602852,-0.000690496325719,0.0059975302188548,-2.5918459352573985e-05,-2.759568042630993e-06,4.193318312190023e-07,-1.5579158928842252e-08,ScreenTime
7547,3.678917774792691e+24,2.87494719170728e+26,3.5020722393169605e+26,-5.440694140776008e+23,1.813255831435457e+24,-1.1727848287866992e+24,10.0,1021.651246,0.2318901856471967,-0.0006109895155685,0.0059664414933716,-2.614720438724543e-05,-2.704281405047548e-06,4.099609484826376e-07,-1.2522163958094553e-08,ScreenTime
7548,3.5233378860099715e+24,2.752473058141194e+26,3.3533761900465e+26,-5.205927953850943e+23,1.735517840433753e+24,-1.1222099791175895e+24,10.0,1021.666012,0.2150419389259568,-0.0010262698688307,0.0061288242738744,-2.4952422221722823e-05,-2.9930548364414205e-06,4.589069882718239e-07,-2.8489474794687542e-08,ScreenTime
7549,3.374288172136081e+24,2.6351490928467365e+26,3.210879094048785e+26,-4.981169294889793e+23,1.661046408695447e+24,-1.0737922334996638e+24,10.0,1021.6620369999996,0.2195774787283478,-0.0009144766002174,0.0060851109085386,-2.5274056998122628e-05,-2.9153171695120308e-06,4.457307382259717e-07,-2.4191082502846364e-08,ScreenTime
7550,3.231494358921377e+24,2.522761310426889e+26,3.074325126055146e+26,-4.765994822467916e+23,1.5897070403943902e+24,-1.027440568138062e+24,10.0,1021.667579,0.2132539663802006,-0.0010703403221372,0.0061460566873264,-2.482562934259065e-05,-3.023700100356338e-06,4.641012483520866e-07,-3.018396051049192e-08,ScreenTime
7551,3.0946937941399823e+24,2.415104529004672e+26,2.9434690655185133e+26,-4.559999109351035e+23,1.521370696620384e+24,-9.830677689443076e+23,10.0,1021.672059,0.2081422133453853,-0.0011963362575725,0.0061953235745445,-2.4463132789590046e-05,-3.111313873393076e-06,4.789514622392768e-07,-3.5028437860365476e-08,ScreenTime
7552,2.9636349502613027e+24,2.3119820105225152e+26,2.8180758497856983e+26,-4.362793879385086e+23,1.45591357466626e+24,-9.405902725566318e+23,10.0,1021.668594,0.2120958348332057,-0.0010988862762604,0.0061572187164622,-2.4743501217298165e-05,-3.0435500958107383e-06,4.674657499360327e-07,-3.1281537410084506e-08,ScreenTime
7553,2.8380769483768366e+24,2.2132051157493863e+26,2.697920146390739e+26,-4.174007277044702e+23,1.393216896352276e+24,-8.999280140339126e+23,10.0,1021.673552,0.2064386760059232,-0.001238325528019,0.0062117422045924,-2.434232757672909e-05,-3.1405119455226747e-06,4.839004286082556e-07,-3.6642903191320276e-08,ScreenTime
7554,2.7177891024918324e+24,2.1185929733826807e+26,2.582785943646825e+26,-3.993283168256856e+23,1.3331667050064144e+24,-8.610042809382213e+23,10.0,1021.678336,0.2009800540152759,-0.001372871187642,0.0062643522020135,-2.395523304335348e-05,-3.2340709388708726e-06,4.997583355803522e-07,-4.1816112932762176e-08,ScreenTime
7555,2.6025504833277177e+24,2.0279721626584945e+26,2.4724661587496908e+26,-3.820280471173283e+23,1.2756536707359257e+24,-8.237455735333602e+23,10.0,1021.692544,0.184768494390724,-0.0017724582971617,0.0064205986157606,-2.280560111813344e-05,-3.5119317619277e-06,5.468547281935823e-07,-5.718002681369058e-08,ScreenTime
7556,2.4921495008161925e+24,1.941176408909336e+26,2.3667622626392137e+26,-3.6546725156199184e+23,1.2205729036414998e+24,-7.880814708386643e+23,10.0,1021.692166,0.1851997985529798,-0.0017618273901108,0.0064164417221522,-2.2836186764788784e-05,-3.504539349828698e-06,5.456017413970155e-07,-5.6771274037272646e-08,ScreenTime
7557,2.38638350449942e+24,1.858046291532559e+26,2.265483920898357e+26,-3.496146430003899e+23,1.1678237746408212e+24,-7.539445022887122e+23,10.0,1021.693159,0.184066769364704,-0.0017897546141922,0.0064273618156804,-2.275583875650236e-05,-3.52395909907509e-06,5.48893317823288e-07,-5.784506109263871e-08,ScreenTime
7558,2.2850584010828536e+24,1.778428963855972e+26,2.168448649999693e+26,-3.344402554508812e+23,1.1173097435829574e+24,-7.212700247604744e+23,10.0,1021.689185,0.188601168150536,-0.0016779894696779,0.0063836594474201,-2.307739261847488e-05,-3.4462409887958643e-06,5.357203825580666e-07,-5.354775015780668e-08,ScreenTime
7559,2.187988288418015e+24,1.702177884409231e+26,2.0754814882395e+26,-3.199153879456952e+23,1.0689381943491296e+24,-6.899961047398205e+23,10.0,1021.697392,0.179236847356648,-0.0019088038987214,0.006473912425857,-2.241332806256669e-05,-3.606742380606265e-06,5.629247810785682e-07,-6.242244337444429e-08,ScreenTime
7560,2.094995105221903e+24,1.629152559130825e+26,1.9864146807278477e+26,-3.060125507763515e+23,1.0226202766488435e+24,-6.600634054092607e+23,10.0,1021.714478,0.1597414428139092,-0.0023893321471172,0.006661808415811,-2.103082446781868e-05,-3.94088723017813e-06,6.195611102018963e-07,-8.08985014097343e-08,ScreenTime
7561,2.0059082958678276e+24,1.5592182940606942e+26,1.901087377830361e+26,-2.9270541404519376e+23,9.782707542331798e+23,-6.314150784483321e+23,10.0,1021.696955,0.1797354714808349,-0.0018965136701971,0.0064691067049383,-2.2448687659368463e-05,-3.5981961264054834e-06,5.614762222684975e-07,-6.194989056137502e-08,ScreenTime
7562,1.9205644896093368e+24,1.4922459580878646e+26,1.8193453464833863e+26,-2.799687584242087e+23,9.35807859259251e+23,-6.0399666034714845e+23,9.9,1021.731324,0.140518871341902,-0.0028800777526197,0.0066987851526874,-1.87593766532994e-05,-4.252015702906887e-06,6.706382194795308e-07,-9.957271201749969e-08,ScreenTime
7563,1.838807193624691e+24,1.4281117553409716e+26,1.741040693829183e+26,-2.6777842802637267e+23,8.951531525515052e+23,-5.777559730423238e+23,9.8,1021.7067460000004,0.1685617591801069,-0.002205810940854,0.0062802191359754,-1.9839727323419385e-05,-3.7530296813950857e-06,5.844038867817036e-07,-7.34528088448469e-08,ScreenTime
7564,1.7604864992940356e+24,1.366697006827183e+26,1.6660316026415608e+26,-2.561112852986891e+23,8.562313895166295e+23,-5.526430286927718e+23,9.8,1021.708687,0.1663470465375524,-0.0022603998048344,0.0063015644547413,-1.968267245528615e-05,-3.790989130821688e-06,5.908378745382709e-07,-7.55517219103337e-08,ScreenTime
7565,1.685458801145134e+24,1.3078879409418368e+26,1.5941820780350062e+26,-2.449451678498499e+23,8.18970391479387e+23,-5.286099384207925e+23,10.1,1021.676546,0.2030234840382748,-0.0013055619222954,0.006392947396822,-2.500843351369128e-05,-3.217387324809628e-06,4.985885522589069e-07,-3.9422806561535343e-08,ScreenTime
7566,1.6135865279263253e+24,1.2515754924871458e+26,1.525361704971995e+26,-2.34258847129085e+23,7.833009222167583e+23,-5.056108248514187e+23,10.2,1021.663727,0.2176511828605755,-0.0009280720382181,0.0064002558730754,-2.695403900256424e-05,-2.9850134645831245e-06,4.608600615799812e-07,-2.5103218785800522e-08,ScreenTime
7567,1.5447378852873988e+24,1.1976551098536293e+26,1.4594454161038685e+26,-2.240319888762646e+23,7.491565694773015e+23,-4.836017382902264e+23,10.0,1021.669885,0.2106227827867653,-0.0011351944799768,0.0061714159377567,-2.463904071508139e-05,-3.0687977254965085e-06,4.717451307683254e-07,-3.267756871778299e-08,ScreenTime
7568,1.4787866095703062e+24,1.146026570032505e+26,1.3963132695004482e+26,-2.142451152666941e+23,7.16473631281698e+23,-4.625405763867243e+23,10.0,1021.654002,0.2287455447178105,-0.0006884995151338,0.0059967494266685,-2.592420427562753e-05,-2.758179520780604e-06,4.19096481846973e-07,-1.5502382613502216e-08,ScreenTime
7569,1.41561173223211e+24,1.0965938011412164e+26,1.3358502358425408e+26,-2.048795686772978e+23,6.851910068090615e+23,-4.423870071370554e+23,10.0,1021.660536,0.2212901441979465,-0.000872262337036,0.0060686043019091,-2.539550952623663e-05,-2.8859626442211387e-06,4.407552536187296e-07,-2.2567966319721536e-08,ScreenTime
7570,1.355097354442336e+24,1.0492647121575642e+26,1.2779459946696772e+26,-1.9591747700402705e+23,6.552500916817664e+23,-4.2310239508607634e+23,10.1,1021.649661,0.2336997073282753,-0.0005494456892299,0.0060972910881526,-2.7183817403712493e-05,-2.691606903367284e-06,4.094706950375097e-07,-1.0350535679850422e-08,ScreenTime
7571,1.297132431415967e+24,1.0039510295706114e+26,1.2224947392928206e+26,-1.8734172046334528e+23,6.265946774693474e+23,-4.046497305949182e+23,10.0,1021.646551,0.2372472571869274,-0.0004789469001986,0.0059148102354511,-2.6527097538206392e-05,-2.612462953172654e-06,3.9439805692035866e-07,-7.44519494991734e-09,ScreenTime
7572,1.2416105660617514e+24,9.605681406686184e+25,1.1693949899984262e+26,-1.791358998135392e+23,5.991708552394685e+23,-3.8699356204590106e+23,10.0,1021.657245,0.2250452288491318,-0.0007797059478595,0.0060324129345359,-2.566179884675129e-05,-2.82160172300254e-06,4.2984631301561206e-07,-1.900922190945127e-08,ScreenTime
7573,1.1884298115432462e+24,9.19034943195812e+25,1.1185494151861395e+26,-1.7128430593437295e+23,5.729269229910804e+23,-3.700999308621751e+23,10.0,1021.650727,0.2324823731082035,-0.0005963931114398,0.0059607340124635,-2.6189198965599235e-05,-2.6941315058934847e-06,4.082405777218892e-07,-1.1960939908005688e-08,ScreenTime
7574,1.1374924823670642e+24,8.792737011208444e+25,1.06986466009765e+26,-1.6377189070625885e+23,5.4781329681168846e+23,-3.539363092247019e+23,10.0,1021.64094,0.2436494996597413,-0.0003211426158853,0.0058531056586254,-2.6981108287955783e-05,-2.5027306137738397e-06,3.757988269827224e-07,-1.3777033405163591e-09,ScreenTime
7575,1.08870497362919e+24,8.412099062703433e+25,1.0232511828088228e+26,-1.5658423913266518e+23,5.237824256071658e+23,-3.3847154037418945e+23,10.0,1021.655389,0.2271629551063569,-0.0007275076317519,0.0060120023669747,-2.581197599013348e-05,-2.785304588459701e-06,4.236940815482232e-07,-1.70022241502768e-08,ScreenTime
7576,1.041977588065966e+24,8.047721455910221e+25,9.786230971712592e+25,-1.4970754265193402e+23,5.007887092588033e+23,-3.2367578139037625e+23,10.0,1021.640833,0.2437715884040493,-0.0003181333379643,0.0058519289718106,-2.698976612973132e-05,-2.50063805267762e-06,3.754441455351167e-07,-1.261998189543839e-09,ScreenTime
7577,9.972243705714288e+23,7.698919738134722e+25,9.358980224029095e+25,-1.4312857358703832e+23,4.7878842006825823e+23,-3.095204483456307e+23,10.0,1021.655153,0.2274322349536918,-0.0007208703458683,0.0060094070577376,-2.5831071790690828e-05,-2.7806892200592544e-06,4.229117934953382e-07,-1.6747024004105243e-08,ScreenTime
7578,9.543629498571417e+23,7.365037913000047e+25,8.949969390402629e+25,-1.368346606840687e+23,4.577396273567606e+23,-2.959781637342008e+23,10.0,1021.654315,0.2283884066151531,-0.0006973023561587,0.00600019151053,-2.589887806556286e-05,-2.7643007509057454e-06,4.201340079511501e-07,-1.5840847214032908e-08,ScreenTime
7579,9.13314386944517e+23,7.045447268678108e+25,8.558440509770273e+25,-1.3081366569240409e+23,4.3760212509037045e+23,-2.830227060826216e+23,10.0,1021.647345,0.2363412902429044,-0.0005012774298248,0.0059235419114437,-2.6462851497346477e-05,-2.6279909299101463e-06,3.970299921491997e-07,-8.30379205153664e-09,ScreenTime
7580,8.740030301928931e+23,6.739545253872117e+25,8.183666533260731e+25,-1.2505396094158747e+23,4.183373624082775e+23,-2.706289616507665e+23,10.0,1021.660943,0.2208257505628749,-0.0008837088427773,0.0060730801106361,-2.5362577361712603e-05,-2.8939221990481717e-06,4.421043690321098e-07,-2.30080784361774e-08,ScreenTime
7581,8.363563765793415e+23,6.446754399629114e+25,7.824950058528131e+25,-1.1954440787190184e+23,3.999083769361221e+23,-2.5877287813682733e+23,10.0,1021.650945,0.2322336315542598,-0.0006025241636556,0.0059631313743863,-2.617155962440277e-05,-2.698394854671017e-06,4.089631997369861e-07,-1.2196675636252582e-08,ScreenTime
7582,8.003049389583415e+23,6.166521285139464e+25,7.481622117391265e+25,-1.1427433647752385e+23,3.8227973077110986e+23,-2.4743142030314867e+23,10.0,1021.65769,0.2245374765945488,-0.000792221169125,0.0060373066320386,-2.562579193467803e-05,-2.830304430369061e-06,4.313213900646997e-07,-1.949042557469055e-08,ScreenTime
7583,7.657821190411106e+23,5.8983155457546686e+25,7.153041014473844e+25,-1.0923352562293429e+23,3.6541744903029314e+23,-2.365825274433244e+23,10.0,1021.6703372727276,0.2101067322313623,-0.0011479142401094,0.0061763896139767,-2.4602445334546887e-05,-3.077642663021585e-06,4.732443153087647e-07,-3.3166636794835017e-08,ScreenTime
7584,7.327240858455655e+23,5.6416289215259135e+25,6.838591214641224e+25,-1.0441218419498095e+23,3.4928896085782373e+23,-2.2620507261429125e+23,10.0,1021.6619944444444,0.2196260353106987,-0.000913279763834,0.0060846429219888,-2.527750035573556e-05,-2.914484925591684e-06,4.455896759272589e-07,-2.4145064774373087e-08,ScreenTime
7585,7.010696593786018e+23,5.395974344633584e+25,6.537682277124453e+25,-9.980093305463548e+22,3.3386304279123967e+23,-2.1627882356033392e+23,10.0,1021.658616,0.2234808954984705,-0.0008182640789951,0.0060474899216739,-2.5550865191800417e-05,-2.848413884350157e-06,4.343908762388282e-07,-2.0491761741235282e-08,ScreenTime
7586,6.707601993226479e+23,5.160885064142707e+25,6.24974783431355e+25,-9.539078775405496e+22,3.1910976439093787e+23,-2.06784405258954e+23,10.0,1021.65658,0.2258040046901278,-0.000761003426196,0.0060250998809655,-2.5715606928829616e-05,-2.808596553569275e-06,4.276419843920501e-07,-1.8290119802814173e-08,ScreenTime
7587,6.417394985082732e+23,4.935913806581443e+25,5.974244613289149e+25,-9.117314198606056e+22,3.0500043604090905e+23,-1.9770326402145934e+23,10.0,1021.6698789999996,0.2106296288849515,-0.0011350257354113,0.0061713499553149,-2.4639526201562702e-05,-3.0686803856155336e-06,4.717252420879322e-07,-3.2671080578113374e-08,ScreenTime
7588,6.139536809640316e+23,4.720631970899187e+25,5.710651498244897e+25,-8.713975173457661e+22,2.915075588325843e+23,-1.89017633083916e+23,10.0,1021.663764,0.2176069435737606,-0.0009630469083718,0.0061041028536813,-2.5134317813494712e-05,-2.949091496757312e-06,4.5145536308921174e-07,-2.605858526725548e-08,ScreenTime
7589,5.873511043437094e+23,4.514628856417641e+25,5.458468632032657e+25,-8.32827200959446e+22,2.7860477644726267e+23,-1.8071049962676715e+23,10.0,1021.666474,0.214514789394282,-0.0010392631996715,0.0061339049216184,-2.4915039764697317e-05,-3.00209000678514e-06,4.604384165788226e-07,-2.8989061521276022e-08,ScreenTime
7590,5.618822665397516e+23,4.317510922442718e+25,5.217216555138769e+25,-7.959448274233411e+22,2.6626682895607928e+23,-1.727655731639809e+23,10.0,1021.708084,0.1670371010514514,-0.0022095066981969,0.0065914931307958,-2.154819119992951e-05,-3.815842037144716e-06,5.983664076140672e-07,-7.398430762082729e-08,ScreenTime
7591,5.374997162998709e+23,4.128901078257319e+25,4.986435380472697e+25,-7.606779399972448e+22,2.544695084598368e+23,-1.6516725524502975e+23,9.8,1021.753066,0.1157098840533123,-0.0035085189161328,0.0067896035591661,-1.6091771891574725e-05,-4.658893513310871e-06,7.379444910766302e-07,-1.235412443005568e-07,ScreenTime
7592,5.141579676717004e+23,3.9484380022652375e+25,4.765684002419252e+25,-7.269571351412593e+22,2.431896164942567e+23,-1.5790061041535198e+23,10.0,1021.698032,0.17850659692314,-0.0019268033180683,0.0064809505526021,-2.236154284071209e-05,-3.619258633896592e-06,5.65046240205202e-07,-6.311451156712848e-08,ScreenTime
7593,4.9181341810787184e+23,3.7757754891045775e+25,4.554539338672291e+25,-6.94715934808488e+22,2.3240492312932384e+23,-1.5095133838319315e+23,10.0,1021.687225,0.1908375601031704,-0.0016228662479274,0.0063621051842632,-2.3235984860405824e-05,-3.407909963093959e-06,5.292234139827036e-07,-5.1428291317386083e-08,ScreenTime
7594,4.704242700710758e+23,3.610581823595609e+25,4.35259560343149e+25,-6.6389066412715565e+22,2.2209412769439736e+23,-1.4430574734288456e+23,10.0,1021.660915,0.2208576990192615,-0.0008829213681828,0.0060727721925918,-2.536484296516311e-05,-2.893374612968081e-06,4.420115551955504e-07,-2.297780045271494e-08,ScreenTime
7595,4.499504559855431e+23,3.4525391804328912e+25,4.159463610604693e+25,-6.344203342414732e+22,2.122368210636509e+23,-1.379507284066901e+23,10.0,1021.650826,0.232369412494162,-0.0005991773966227,0.0059618227226954,-2.618118843908585e-05,-2.6960676138261875e-06,4.085687409308549e-07,-1.2067994206591341e-08,ScreenTime
7596,4.303535663879856e+23,3.301343048574925e+25,3.9747701057166335e+25,-6.062465300904548e+22,2.0281344943918103e+23,-1.3187373109934604e+23,10.0,1021.642015,0.2424229071346455,-0.0003513760155712,0.0058649275121431,-2.689412529811733e-05,-2.523754007973513e-06,3.793622153596727e-07,-2.540161633118876e-09,ScreenTime
7597,4.115967811373785e+23,3.1567016793263138e+25,3.798157125280887e+25,-5.7931330291334575e+22,1.9380527957178775e+23,-1.2606273987132944e+23,10.0,1021.624348,0.262581242149091,0.0001454923307014,0.005670642222753,-2.8323640164582825e-05,-2.1782467472108765e-06,3.207999991228379e-07,1.6564164558637712e-08,ScreenTime
7598,3.9364480354905215e+23,3.0183355571475618e+25,3.629281382445853e+25,-5.535670672793564e+22,1.851943653619861e+23,-1.2050625158872074e+23,10.0,1021.637652,0.2474011612620281,-0.0002286705989867,0.0058169472824712,-2.7247154865243668e-05,-2.4384283624923925e-06,3.648998307192361e-07,2.1777970002443553e-09,ScreenTime
