,acc_phone_X,acc_phone_Y,acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,light_phone_Illuminance,press_phone_Millibars,labelCycling,labelOnTable,labelScreenTime,labelSitting,labelWalking,labelYardwork,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2021-06-04 19:49:48,7.906247259303167e+127,8.76976462068394e+129,6.821988864253105e+129,-1.604341260257502e+127,2.751972106220786e+127,-2.939994753972725e+127,0.003732039559619332,1022.0107811146358,0,0,0,0,0,1,-0.1784462878924674,-0.01241866913529303,-0.0049021862789215085,9.374683428716672e-05,-7.903987910222212e-06,1.1255512294237952e-06,-4.4705854931729495e-07
2021-06-04 19:49:49,7.571073604677191e+127,8.399280294910261e+129,6.538942938061444e+129,-1.5366499983844625e+127,2.634833083119482e+127,-2.8159842989102733e+127,0.004665049449524165,1022.0104747266281,0,0,0,0,0,1,-0.17809668474951854,-0.0124098939454634,-0.004904172183571105,9.371356795959758e-05,-7.898166941854412e-06,1.1245800661557364e-06,-4.467229644555294e-07
2021-06-04 19:49:50,7.250203136616534e+127,8.044525441229458e+129,6.267694759038929e+129,-1.471823723253903e+127,2.522728776964887e+127,-2.697189695547666e+127,0.005598059339428998,1022.0101683386205,0,0,0,0,0,1,-0.17774708160669936,-0.012401118755636965,-0.00490615808821945,9.368030163203755e-05,-7.892345973488836e-06,1.1236089028880544e-06,-4.463873795937639e-07
2021-06-04 19:49:51,6.943021028422305e+127,7.70482762095904e+129,6.007747058814565e+129,-1.4097405890692275e+127,2.4154409895101854e+127,-2.5833912173083726e+127,0.006531069229333831,1022.0098619506127,0,0,0,0,0,1,-0.17739747846375045,-0.012392343565807335,-0.004908143992869048,9.364703530446842e-05,-7.886525005121036e-06,1.1226377396199956e-06,-4.4605179473199835e-07
2021-06-04 19:49:52,6.648938969724188e+127,7.379543335901743e+129,5.758623936593152e+129,-1.3502839531062625e+127,2.312760992396003e+127,-2.474378473985243e+127,0.007464079119238664,1022.009555562605,0,0,0,0,0,1,-0.17704787532080157,-0.012383568375977701,-0.004910129897518645,9.361376897689907e-05,-7.880704036753237e-06,1.1216665763519366e-06,-4.4571620987044966e-07
2021-06-04 19:49:53,6.367394028203123e+127,7.068056777283436e+129,5.5198699206760456e+129,-1.2933421538200485e+127,2.214489121395191e+127,-2.369950009303594e+127,0.008397089009143497,1022.0092491745972,0,0,0,0,0,1,-0.17669827217785267,-0.012374793186148071,-0.0049121158021682414,9.358050264932994e-05,-7.874883068385437e-06,1.1206954130838778e-06,-4.453806250086841e-07
2021-06-04 19:49:54,6.097847559598554e+127,6.769778628767921e+129,5.291049071636067e+129,-1.2388082983432095e+127,2.1204343874915924e+127,-2.2699129160552965e+127,0.00933009889904833,1022.0089427865896,0,0,0,0,0,1,-0.17634866903503352,-0.012366017996321636,-0.0049141017068165885,9.354723632176991e-05,-7.869062100019863e-06,1.1197242498161957e-06,-4.450450401469186e-07
2021-06-04 19:49:55,5.839784163972261e+127,6.484144921236836e+129,5.0717441253207226e+129,-1.1865800589788233e+127,2.030414104126989e+127,-2.17408246803393e+127,0.010263108788953163,1022.0086363985819,0,0,0,0,0,1,-0.17599906589208458,-0.012357242806492004,-0.004916087611466186,9.351396999420056e-05,-7.863241131652063e-06,1.1187530865481369e-06,-4.4470945528515306e-07
2021-06-04 19:49:56,5.592710686285732e+127,6.210615937118676e+129,4.8615556739354873e+129,-1.1365594783079254e+127,1.94425352997545e+127,-2.0822817680345839e+127,0.011196118678857996,1022.0083300105741,0,0,0,0,0,1,-0.17564946274913573,-0.012348467616662374,-0.004918073516115782,9.348070366663164e-05,-7.857420163284264e-06,1.1177819232800779e-06,-4.443738704233875e-07
2021-06-04 19:49:57,5.356155259429404e+127,5.948675162142794e+129,4.660101383533191e+129,-1.0886527825482643e+127,1.8617855266284422e+127,-1.9943414112140033e+127,0.01212912856876283,1022.0080236225664,0,0,0,0,0,1,-0.17529985960618683,-0.012339692426832742,-0.00492005942076538,9.344743733906251e-05,-7.851599194916464e-06,1.116810760012019e-06,-4.4403828556183883e-07
2021-06-04 19:49:58,5.129666387920281e+127,5.69782828248236e+129,4.467015246306737e+129,-1.0427702028167024e+127,1.7828502305972814e+127,-1.9100991631375696e+127,0.013062138458667662,1022.0077172345588,0,0,0,0,0,1,-0.17495025646336768,-0.012330917237006309,-0.004922045325413727,9.341417101150248e-05,-7.845778226550886e-06,1.115839596744337e-06,-4.4370270069985646e-07
2021-06-04 19:49:59,4.912812070559326e+127,5.457602225334799e+129,4.2819468661506236e+129,-9.988258039627664e+126,1.707294739061885e+127,-1.8293996518691134e+127,0.013995148348572496,1022.007410846551,0,0,0,0,0,1,-0.17460065332041877,-0.012322142047176677,-0.004924031230063325,9.338090468393313e-05,-7.839957258183088e-06,1.1148684334762782e-06,-4.4336711583830776e-07
2021-06-04 19:50:00,4.705178960412271e+127,5.2275442410693846e+129,4.104560776022105e+129,-9.567373206552845e+126,1.6349728088163774e+127,-1.7520940734878204e+127,0.014928158238477329,1022.0071044585433,0,0,0,0,0,1,-0.1742510501774699,-0.012313366857347047,-0.004926017134712919,9.3347638356364e-05,-7.83413628981529e-06,1.1138972702082194e-06,-4.4303153097654223e-07
2021-06-04 19:50:01,4.506371560546645e+127,5.007221025149561e+129,3.9345357856956197e+129,-9.164260004177909e+126,1.5657445678829566e+127,-1.678039910443518e+127,0.01586116812838216,1022.0067980705355,0,0,0,0,0,1,-0.173901447034521,-0.012304591667517413,-0.004928003039362517,9.331437202879486e-05,-7.82831532144749e-06,1.1129261069401604e-06,-4.426959461147767e-07
2021-06-04 19:50:02,4.3160114540245223e+127,4.7962178781123314e+129,3.7715643585644044e+129,-8.77816453321472e+126,1.4994762392855737e+127,-1.6071006621874594e+127,0.016794178018286993,1022.0064916825279,0,0,0,0,0,1,-0.17355184389170183,-0.012295816477690982,-0.004929988944010864,9.328110570123484e-05,-7.822494353081913e-06,1.1119549436724783e-06,-4.4236036125301116e-07
2021-06-04 19:50:03,4.133736566714249e+127,4.594137901959015e+129,3.615352016201068e+129,-8.408365080568919e+126,1.4360398764943903e+127,-1.5391455875403875e+127,0.01772718790819183,1022.0061852945202,0,0,0,0,0,1,-0.17320224074875293,-0.012287041287861348,-0.00493197484866046,9.324783937366549e-05,-7.816673384714115e-06,1.1109837804044195e-06,-4.4202477639124563e-07
2021-06-04 19:50:04,3.959200461545419e+127,4.400601231380836e+129,3.4656167694444955e+129,-8.054170741176086e+126,1.3753131100707026e+127,-1.474049458283201e+127,0.01866019779809666,1022.0058789065124,0,0,0,0,0,1,-0.17285263760580402,-0.012278266098031718,-0.004933960753310058,9.321457304609657e-05,-7.810852416346315e-06,1.1100126171363608e-06,-4.416891915294801e-07
2021-06-04 19:50:05,3.7920716628894307e+127,4.2152442983092776e+129,3.322088574833836e+129,-7.714920098400907e+126,1.3171789050600424e+127,-1.4116923234780097e+127,0.019593207688001494,1022.0055725185047,0,0,0,0,0,1,-0.17250303446285517,-0.012269490908202086,-0.004935946657959656,9.318130671852722e-05,-7.805031447978516e-06,1.1090414538683017e-06,-4.413536066679314e-07
2021-06-04 19:50:06,3.632033009803375e+127,4.0377191283449307e+129,3.1845088152615827e+129,-7.389979960550926e+126,1.261525328698579e+127,-1.3519592840488171e+127,0.020526217577906326,1022.005266130497,0,0,0,0,0,1,-0.172153431320036,-0.012260715718375653,-0.004937932562608001,9.314804039096719e-05,-7.799210479612939e-06,1.1080702906006199e-06,-4.4101802180616587e-07
2021-06-04 19:50:07,3.4787810369279096e+127,3.8676926676799925e+129,3.0526298037669144e+129,-7.078744151158915e+126,1.2082453280147215e+127,-1.2947402771715832e+127,0.02145922746781116,1022.0049597424893,0,0,0,0,0,1,-0.1718038281770871,-0.01225194052854602,-0.004939918467257599,9.311477406339806e-05,-7.79338951124514e-06,1.1070991273325609e-06,-4.4068243694440033e-07
2021-06-04 19:50:08,3.332025381880386e+127,3.7048461391887704e+129,2.926214309437622e+129,-6.780632350785546e+126,1.1572365169239867e+127,-1.2399298700430084e+127,0.07255910551275963,1022.0037168635082,0,0,0,0,0,1,-0.17038516645882795,-0.012208315497307599,-0.004877815621741655,9.255003451335273e-05,-7.778445886465693e-06,1.1054134880124669e-06,-4.3910456864202155e-07
2021-06-04 19:50:09,3.1914882180328225e+127,3.548874426417608e+129,2.805035104434056e+129,-6.4950889881873e+126,1.1084009724307653e+127,-1.1874270626160882e+127,0.1236589835577081,1022.0024739845271,0,0,0,0,0,1,-0.16896650474056882,-0.012164690466069179,-0.00481571277622571,9.198529496330719e-05,-7.763502261686248e-06,1.1037278486923727e-06,-4.3752670033964276e-07
2021-06-04 19:50:10,3.056903711610576e+127,3.399485484260501e+129,2.6888745311915845e+129,-6.221582178783879e+126,1.061645039565592e+127,-1.1371350989083808e+127,0.17475886160265655,1022.001231105546,0,0,0,0,0,1,-0.16754784302230966,-0.012121065434830759,-0.004753609930709765,9.142055541326208e-05,-7.748558636906803e-06,1.1020422093722787e-06,-4.35948832037264e-07
2021-06-04 19:50:11,2.928017502091765e+127,3.256399775159483e+129,2.5775240888992028e+129,-5.959602708444928e+126,1.0168791447009396e+127,-1.0889612865060591e+127,0.22585873964760503,1021.9999882265649,0,0,0,0,0,1,-0.1661291813040505,-0.012077440403592337,-0.004691507085193822,9.085581586321676e-05,-7.733615012127358e-06,1.1003565700521845e-06,-4.343709637348852e-07
2021-06-04 19:50:12,2.8045862049297106e+127,3.1193497297196304e+129,2.4707840383911146e+129,-5.708663060697818e+126,9.740176169024018e+126,-1.0428168239031863e+127,0.2769586176925535,1021.9987453475838,0,0,0,0,0,1,-0.16471051958579133,-0.012033815372353915,-0.004629404239677878,9.029107631317122e-05,-7.718671387347911e-06,1.0986709307320903e-06,-4.327930954325064e-07
2021-06-04 19:50:13,2.6863769356610405e+127,2.9880792306771016e+129,2.3684630246254818e+129,-5.468296485536912e+126,9.329785169854325e+126,-9.986166353312782e+126,0.32805849573750195,1021.9975024686028,0,0,0,0,0,1,-0.1632918578675322,-0.011990190341115495,-0.004567301394161934,8.972633676312589e-05,-7.703727762568466e-06,1.0969852914119963e-06,-4.312152271301276e-07
2021-06-04 19:50:14,2.5731668545007477e+127,2.8623431192051895e+129,2.2703777159602765e+129,-5.238056108090077e+126,8.936834739605577e+126,-9.562792127491606e+126,0.37915837378245043,1021.9962595896216,0,0,0,0,0,1,-0.1618731961491433,-0.011946565309873878,-0.004505198548647239,8.916159721307124e-05,-7.688784137786798e-06,1.0952996520915254e-06,-4.2963735882774884e-07
2021-06-04 19:50:15,2.464742730562407e+127,2.741906722587909e+129,2.17635245947037e+129,-5.0175140754703294e+126,8.560575285622095e+126,-9.157264646774324e+126,0.4302582518273989,1021.9950167106405,0,0,0,0,0,1,-0.16045453443088417,-0.011902940278635456,-0.004443095703131296,8.859685766302592e-05,-7.673840513007351e-06,1.0936140127714312e-06,-4.2805949052537005e-07
2021-06-04 19:50:16,2.360900524877095e+127,2.6265454023332373e+129,2.0862189515828157e+129,-4.806260740209652e+126,8.200289835680897e+126,-8.76883571575574e+126,0.4813581298723474,1021.9937738316594,0,0,0,0,0,1,-0.159035872712625,-0.011859315247397036,-0.004380992857615352,8.803211811298059e-05,-7.658896888227906e-06,1.0919283734513373e-06,-4.2648162222299127e-07
2021-06-04 19:50:17,2.261444991418367e+127,2.5160441218388332e+129,1.99981592333871e+129,-4.603903878738112e+126,7.855292606272566e+126,-8.396788474728905e+126,0.5324580079172958,1021.9925309526783,0,0,0,0,0,1,-0.15761721099436588,-0.011815690216158616,-0.004318890012099407,8.746737856293527e-05,-7.643953263448461e-06,1.090242734131243e-06,-4.249037539206125e-07
2021-06-04 19:50:18,2.1661892953730455e+127,2.410197032761969e+129,1.9169888396201247e+129,-4.410067943434638e+126,7.52492763325985e+126,-8.040436075770634e+126,0.5835578859622443,1021.9912880736972,0,0,0,0,0,1,-0.1561985492761067,-0.011772065184920195,-0.004256787166583465,8.690263901288994e-05,-7.629009638669015e-06,1.088557094811149e-06,-4.233258856182337e-07
2021-06-04 19:50:19,2.0749546479285536e+127,2.308807079282584e+129,1.837589611709494e+129,-4.2243933468363084e+126,7.208567462308745e+126,-7.699120415961308e+126,0.6346577640071928,1021.9900451947161,0,0,0,0,0,1,-0.15477988755784755,-0.011728440153681772,-0.00419468432106752,8.633789946284462e-05,-7.614066013889569e-06,1.0868714554910549e-06,-4.217480173158549e-07
2021-06-04 19:50:20,1.9875699568772215e+127,2.211685619483836e+129,1.7614763225765973e+129,-4.0465357766508824e+126,6.905611896586914e+126,-7.372210925212794e+126,0.6857576420521413,1021.988802315735,0,0,0,0,0,1,-0.15336122583958842,-0.011684815122443352,-0.004132581475551576,8.577315991279907e-05,-7.599122389110124e-06,1.085185816170961e-06,-4.201701490132593e-07
2021-06-04 19:50:21,1.903871492366419e+127,2.11865206310844e+129,1.688512964314922e+129,-3.876165540272651e+126,6.615486799320592e+126,-7.059103406289265e+126,0.7368575200970897,1021.9875594367539,0,0,0,0,0,1,-0.15194256412132925,-0.011641190091204932,-0.004070478630035633,8.520842036275375e-05,-7.584178764330679e-06,1.0835001768508667e-06,-4.185922807108805e-07
2021-06-04 19:50:22,1.8237025671507443e+127,2.0295335249815008e+129,1.61856918717474e+129,-3.7129669375546555e+126,6.337642948893603e+126,-6.759218924712044e+126,0.7879573981420382,1021.9863165577729,0,0,0,0,0,1,-0.15052390240307012,-0.011597565059966512,-0.004008375784519689,8.464368081270864e-05,-7.569235139551233e-06,1.0818145375307725e-06,-4.170144124085017e-07
2021-06-04 19:50:23,1.746913230728826e+127,1.9441644934215132e+129,1.5515200596647436e+129,-3.5566376606408095e+126,6.071554944261166e+126,-6.472002746341622e+126,0.8390572761869867,1021.9850736787918,0,0,0,0,0,1,-0.14910524068481096,-0.01155394002872809,-0.003946272939003744,8.40789412626631e-05,-7.554291514771788e-06,1.0801288982106785e-06,-4.1543654410612293e-07
2021-06-04 19:50:24,1.6733599767725762e+127,1.8623865129907385e+129,1.4872458392176117e+129,-3.406888219709721e+126,5.816720158537079e+126,-6.19692332052779e+126,0.8901571542319351,1021.9838307998107,0,0,0,0,0,1,-0.1476865789665518,-0.01151031499748967,-0.0038841700934878,8.351420171261777e-05,-7.539347889992342e-06,1.0784432588905843e-06,-4.1385867580374415e-07
2021-06-04 19:50:25,1.6029054632810126e+127,1.784047880964329e+129,1.4256317529374445e+129,-3.263441393528234e+126,5.572657738695729e+126,-5.933471306812754e+126,0.9412570322768836,1021.9825879208296,0,0,0,0,0,1,-0.14626791724829263,-0.011466689966251248,-0.003822067247971856,8.294946216257245e-05,-7.524404265212897e-06,1.0767576195704904e-06,-4.1228080750136537e-07
2021-06-04 19:50:26,1.535418244914057e+127,1.709003356924489e+129,1.3665677879686424e+129,-3.1260317037570067e+126,5.3389076494103205e+126,-5.681158643262017e+126,0.992356910321832,1021.9813450418485,0,0,0,0,0,1,-0.1448492555300335,-0.011423064935012828,-0.003759964402455912,8.23847226125269e-05,-7.509460640433451e-06,1.0750719802503964e-06,-4.107029391989866e-07
2021-06-04 19:50:27,1.4707725169840922e+127,1.637113884911691e+129,1.3099484910465674e+129,-2.994404911993088e+126,5.115029759126116e+126,-5.439517654584197e+126,1.0434567883667805,1021.9801021628673,0,0,0,0,0,1,-0.1434305938116446,-0.011379439903771209,-0.0036978615569412173,8.181998306247247e-05,-7.494517015651781e-06,1.0733863409299252e-06,-4.0912507089682464e-07
2021-06-04 19:50:28,1.4088478706045807e+127,1.5682463275896024e+129,1.2556727768102725e+129,-2.868317538575525e+126,4.9006029665423877e+126,-5.208100198283882e+126,1.094556666411729,1021.9788592838862,0,0,0,0,0,1,-0.14201193209338547,-0.011335814872532789,-0.003635758711425274,8.125524351242715e-05,-7.479573390872336e-06,1.071700701609831e-06,-4.07547202594229e-07
2021-06-04 19:50:29,1.3495290585156774e+127,1.502273211903943e+129,1.2036437444767039e+129,-2.747536402219775e+126,4.6952243657492373e+126,-4.9864768471711827e+126,1.1456565444566775,1021.9776164049051,0,0,0,0,0,1,-0.1405932703751263,-0.011292189841294369,-0.0035736558659093297,8.069050396238182e-05,-7.46462976609289e-06,1.070015062289737e-06,-4.059693342918502e-07
2021-06-04 19:50:30,1.2927057711265945e+127,1.4390724857380155e+129,1.1537685024941327e+129,-2.631838179584918e+126,4.498508448335429e+126,-4.7742361066277794e+126,1.196756422501626,1021.976373525924,0,0,0,0,0,1,-0.13917460865686718,-0.011248564810055947,-0.003511553020393386,8.01257644123365e-05,-7.449686141313445e-06,1.068329422969643e-06,-4.0439146598947144e-07
2021-06-04 19:50:31,1.2382724223335413e+127,1.3785272850891358e+129,1.1059580008101766e+129,-2.521008983914479e+126,4.310086340851161e+126,-4.570983665102015e+126,1.2478563005465744,1021.975130646943,0,0,0,0,0,1,-0.13775594693860804,-0.011204939778817527,-0.0034494501748774426,7.956102486229117e-05,-7.434742516534e-06,1.066643783649549e-06,-4.0281359768709266e-07
2021-06-04 19:50:32,1.1861279446903695e+127,1.320525711310793e+129,1.0601268704066074e+129,-2.414843961927115e+126,4.129605076075245e+126,-4.376341676375121e+126,1.298956178591523,1021.9738877679619,0,0,0,0,0,1,-0.13633728522034885,-0.011161314747579105,-0.0033873473293614975,7.899628531224563e-05,-7.419798891754554e-06,1.0649581443294547e-06,-4.0123572938471387e-07
2021-06-04 19:50:33,1.1361755935266666e+127,1.2649606179851222e+129,1.0161932697692382e+129,-2.3131469081675352e+126,3.956726896599757e+126,-4.189948072207109e+126,1.3500560566364714,1021.9726448889808,0,0,0,0,0,1,-0.13491862350208972,-0.011117689716340685,-0.003325244483845554,7.84315457622003e-05,-7.404855266975109e-06,1.0632725050093607e-06,-3.996578610823351e-07
2021-06-04 19:50:34,1.0883227596249624e+127,1.2117294070091705e+129,9.740787379765789e+128,-2.2157298960609036e+126,3.7911285893068116e+126,-4.011455904034353e+126,1.4011559346814197,1021.9714020099997,0,0,0,0,0,1,-0.13349996178383056,-0.011074064685102265,-0.0032631416383296103,7.786680621215498e-05,-7.389911642195663e-06,1.0615868656892665e-06,-3.980799927799563e-07
2021-06-04 19:50:35,1.0424807900849847e+127,1.1607338334965048e+129,9.337080541056917e+128,-2.1224129249455957e+126,3.632500849371704e+126,-3.8405327124515224e+126,1.4522558127263683,1021.9701591310186,0,0,0,0,0,1,-0.13208130006557142,-0.011030439653863843,-0.003201038792813666,7.730206666210966e-05,-7.374968017416217e-06,1.0599012263691725e-06,-3.965021244775775e-07
2021-06-04 19:50:36,9.985648170185667e+126,1.1118798191129871e+129,8.950091026677938e+128,-2.0330235823895807e+126,3.4805476724842215e+126,-3.67685992326845e+126,1.5033556907713168,1021.9689162520375,0,0,0,0,0,1,-0.13066263834731226,-0.010986814622625421,-0.003138935947297722,7.673732711206433e-05,-7.360024392636772e-06,1.0582155870490783e-06,-3.9492425617519873e-07
2021-06-04 19:50:37,9.564935937338549e+126,1.0650772734820877e+129,8.579127447996508e+128,-1.947396721124961e+126,3.3349857740354615e+126,-3.520132268987813e+126,1.5544555688162653,1021.9676733730564,0,0,0,0,0,1,-0.1292439766290531,-0.010943189591387001,-0.0030768331017817776,7.617258756201879e-05,-7.345080767857326e-06,1.0565299477289844e-06,-3.9334638787281995e-07
2021-06-04 19:50:38,9.161893380819058e+126,1.0202399233108832e+129,8.223526949496858e+128,-1.865374149963325e+126,3.1955440340709404e+126,-3.370057234602339e+126,1.6055554468612137,1021.9664304940753,0,0,0,0,0,1,-0.12782531491079394,-0.01089956456014858,-0.0030147302562658343,7.560784801197368e-05,-7.3301371430778805e-06,1.0548443084088902e-06,-3.9176851957044116e-07
